,Marketing_name,Memory,Grade,Price
0,iPhone6,64GB,B,7000
1,iPhone6S,16GB,B,8000
2,iPhone6S,32GB,C,8000
3,iPhone6S Plus,16GB,B,8000
4,iPhone7,32GB,B,8500
5,iPhone7,32GB,B,8500
6,iPhone6S,16GB,B,9000
7,iPhone6S,64GB,C,9000
8,iPhone6S,32GB,B,9000
9,iPhone7,32GB,C,9500
10,iPhone6S,32GB,B,10000
11,iPhone7,32GB,B,10000
12,iPhone6S,32GB,A,10000
13,iPhone6S,64GB,B,10000
14,iPhone6S Plus,64GB,B,10000
15,iPhone6S Plus,64GB,B,10000
16,iPhone6S,64GB,B,10000
17,iPhone6S Plus,16GB,B,10000
18,iPhone6S,64GB,A,10000
19,iPhone6S Plus,64GB,B,10000
20,iPhone6S,64GB,B,10000
21,iPhone7,32GB,B,10500
22,iPhone7,32GB,A,10500
23,iPhone6S,64GB,B,11000
24,iPhone6S,32GB,A,11000
25,iPhoneSE,32GB,B,11000
26,iPhone7,32GB,A,11500
27,iPhone6S Plus,64GB,A,12000
28,iPhone7,128GB,B,12000
29,iPhone7 Plus,32GB,B,12000
30,iPhone7 Plus,32GB,B,12000
31,iPhone7,128GB,B,12000
32,iPhone8,64GB,B,13500
33,iPhone8,64GB,B,13500
34,iPhone8,64GB,B,13500
35,iPhone8,64GB,B,13500
36,iPhone8,64GB,B,13500
37,iPhone7 Plus,32GB,B,14000
38,iPhone7 Plus,128GB,C,14000
39,iPhone7 Plus,128GB,B,14000
40,iPhone7 Plus,128GB,B,14000
41,iPhone8,128GB,B,15000
42,iPhone7,32GB,A,15500
43,iPhone8,64GB,A,15500
44,iPhone8,64GB,A,15500
45,iPhone7 Plus,128GB,B,16000
46,iPhone7,128GB,B,16000
47,iPhone7,128GB,B,16000
48,iPhone8,256GB,C,17500
49,iPhone6S,16GB,C,18000
50,iPhone8,64GB,B,18500
51,iPhoneSE2,64GB,B,18500
52,iPhoneSE2,64GB,B,18500
53,iPhone8,64GB,B,18500
54,iPhone8,64GB,B,18500
55,iPhoneSE2,64GB,B,18500
56,iPhone7 Plus,256GB,B,19000
57,iPhone8,128GB,B,19000
58,iPhoneSE2,64GB,B,19000
59,iPhoneSE2,64GB,B,19000
60,iPhone7,32GB,B,20500
61,iPhone7,32GB,B,20500
62,iPhone7,32GB,B,20500
63,iPhone8,64GB,A,20500
64,iPhoneSE2,64GB,A,20500
65,iPhone7,32GB,B,20500
66,iPhone8,64GB,A,20500
67,iPhoneSE2,64GB,A,20500
68,iPhone6S,32GB,B,21000
69,iPhone6S,32GB,B,21000
70,iPhone8 Plus,64GB,B,21000
71,iPhone6S,32GB,B,21000
72,iPhone7,32GB,A,21500
73,iPhone7,32GB,A,21500
74,iPhone7,32GB,A,21500
75,iPhone6S,32GB,A,22000
76,iPhoneXR,64GB,B,22500
77,iPhoneXR,64GB,B,22500
78,iPhoneSE2,128GB,B,22500
79,iPhoneSE2,128GB,B,22500
80,iPhoneXR,64GB,B,23500
81,iPhoneXR,64GB,B,23500
82,iPhoneSE2,64GB,B,24000
83,iPhone8,256GB,B,24500
84,iPhoneXR,64GB,B,24500
85,iPhoneXR,64GB,B,25500
86,iPhoneX,256GB,B,25500
87,iPhoneXR,128GB,B,25500
88,iPhoneXR,64GB,B,25500
89,iPhoneXS,64GB,B,25500
90,iPhoneXS,64GB,B,26000
91,iPhoneSE2,128GB,B,26000
92,iPhone8,64GB,A＋,26000
93,iPhone8 Plus,256GB,B,26000
94,iPhoneXR,64GB,C,26000
95,iPhoneSE2,64GB,A,26500
96,iPhone8,64GB,A,26500
97,iPhoneSE2,128GB,C,26500
98,iPhoneXR,64GB,A,27500
99,iPhoneX,64GB,B,27500
100,iPhoneXS,64GB,B,28500
101,iPhoneXR,256GB,B,28500
102,iPhoneX,256GB,B,29000
103,iPhoneSE3,64GB,C,29500
104,iPhone11,64GB,B,30500
105,iPhone11,64GB,B,30500
106,iPhoneX,256GB,B,31000
107,iPhone12 mini,64GB,B,31500
108,iPhoneXS,64GB,A,31500
109,iPhoneXS,256GB,B,31500
110,iPhone11,64GB,A,32500
111,iPhone12 mini,64GB,B,32500
112,iPhone11,64GB,B,32500
113,iPhone11,64GB,C,32500
114,iPhoneSE3,64GB,B,33500
115,iPhoneXS,64GB,A＋,34000
116,iPhoneXR,64GB,B,34000
117,iPhoneXR,64GB,B,34000
118,iPhone12 mini,64GB,B,34500
119,iPhone11,64GB,B,34500
120,iPhone12 mini,64GB,B,34500
121,iPhone12 mini,64GB,B,34500
122,iPhone12 mini,64GB,B,34500
123,iPhone12 mini,64GB,B,34500
124,iPhone12 mini,128GB,B,35000
125,iPhone12 mini,128GB,B,35000
126,iPhone12 mini,128GB,B,35000
127,iPhoneSE3,64GB,B,35500
128,iPhoneXS Max,64GB,B,35500
129,iPhoneXS Max,64GB,C,35500
130,iPhone12 mini,128GB,B,35500
131,iPhone11,64GB,B,35500
132,iPhone11,64GB,B,35500
133,iPhone11,64GB,B,35500
134,iPhone11,64GB,B,35500
135,iPhone12 mini,128GB,B,35500
136,iPhoneSE3,64GB,B,36500
137,iPhone12,64GB,C,36500
138,iPhone12,64GB,C,36500
139,iPhoneXS,256GB,A,36500
140,iPhone12 mini,128GB,A,37000
141,iPhone12 mini,64GB,B,37500
142,iPhoneSE3,64GB,A,37500
143,iPhoneSE3,64GB,A,37500
144,iPhone11 Pro,64GB,C,37500
145,iPhone12 mini,64GB,B,37500
146,iPhone12 mini,64GB,B,37500
147,iPhone12,64GB,B,38500
148,iPhone12,64GB,B,38500
149,iPhone12,64GB,B,38500
150,iPhoneSE3,64GB,B,39000
151,iPhoneSE3,64GB,A,39000
152,iPhone12,64GB,A,39500
153,iPhone11 Pro,64GB,B,39500
154,iPhone12 mini,64GB,B,39500
155,iPhone11,128GB,B,40500
156,iPhone11,128GB,B,40500
157,iPhone11,128GB,B,40500
158,iPhone11,128GB,B,40500
159,iPhone12,64GB,A,40500
160,iPhone12 mini,128GB,B,40500
161,iPhoneSE3,64GB,C,40500
162,iPhone12 mini,128GB,B,40500
163,iPhone12 mini,64GB,A,40500
164,iPhone12,64GB,B,40500
165,iPhone11 Pro,64GB,B,41000
166,iPhone11 Pro,64GB,B,41000
167,iPhone11 Pro,64GB,A,41000
168,iPhoneXS Max,512GB,B,41500
169,iPhoneXS Max,256GB,B,41500
170,iPhone11,128GB,A,42000
171,iPhone11,128GB,B,42500
172,iPhone12,64GB,A,42500
173,iPhone12,64GB,C,42500
174,iPhone12,64GB,B,43500
175,iPhone12,64GB,B,43500
176,iPhone12,64GB,B,43500
177,iPhone12,64GB,B,43500
178,iPhoneSE3,64GB,A,43500
179,iPhone12,64GB,B,43500
180,iPhone12,128GB,C,44000
181,iPhone11 Pro,64GB,A,44500
182,iPhone11 Pro,64GB,A,44500
183,iPhone12,128GB,B,45000
184,iPhone11 Pro Max,64GB,B,45000
185,iPhoneSE3,64GB,A＋,45000
186,iPhone12,128GB,C,45500
187,iPhone12,128GB,C,45500
188,iPhone12,128GB,B,45500
189,iPhone11 Pro,256GB,B,45500
190,iPhone12,64GB,A,46500
191,iPhone12,128GB,B,47500
192,iPhone12,128GB,B,47500
193,iPhone13 mini,128GB,B,47500
194,iPhone12,128GB,B,47500
195,iPhone11 Pro,64GB,A,48000
196,iPhone11 Pro,64GB,A＋,49500
197,iPhoneSE3,64GB,A,49500
198,iPhone11 Pro,256GB,A,49500
199,iPhone12,128GB,C,49500
200,iPhone12,64GB,A＋,50000
201,iPhoneSE3,128GB,B,50500
202,iPhoneSE3,128GB,B,50500
203,iPhoneSE3,128GB,B,50500
204,iPhone11 Pro Max,256GB,C,51000
205,iPhone13,128GB,B,52500
206,iPhone12 mini,128GB,A＋,52500
207,iPhone11 Pro,256GB,A,52500
208,iPhone13,128GB,B,52500
209,iPhone12,128GB,A,53500
210,iPhone12,128GB,A,53500
211,iPhone12,128GB,A,53500
212,iPhone12,128GB,B,55000
213,iPhone12,128GB,B,55000
214,iPhone12,128GB,A,55500
215,iPhone12 Pro,128GB,B,56000
216,iPhone12 Pro,128GB,B,56000
217,iPhone11 Pro,64GB,B,56000
218,iPhone11 Pro Max,256GB,B,56500
219,iPhone13,128GB,B,56500
220,iPhone12 Pro,128GB,B,57500
221,iPhone12 Pro,128GB,B,57500
222,iPhone12 Pro,128GB,B,58500
223,iPhone12 Pro,128GB,B,58500
224,iPhone12 Pro,128GB,A,59500
225,iPhone12 Pro,256GB,B,60000
226,iPhone12 Pro,256GB,C,60000
227,iPhone12 Pro,256GB,B,60000
228,iPhone13 mini,256GB,B,60000
229,iPhone13 mini,128GB,A,61500
230,iPhone12 Pro,128GB,A,62000
231,iPhone12 Pro,128GB,A,62000
232,iPhone12 Pro,128GB,A,62000
233,iPhoneSE3,128GB,A＋,62000
234,iPhone13,256GB,B,62500
235,iPhone13 mini,128GB,A,63000
236,iPhone12 Pro,256GB,B,63500
237,iPhone12 Pro,256GB,B,63500
238,iPhone13 mini,128GB,A,63500
239,iPhone12,64GB,A＋,64000
240,iPhone12 Pro Max,128GB,B,67500
241,iPhone12 Pro Max,128GB,C,68500
242,iPhone14,128GB,B,68500
243,iPhone14,128GB,B,68500
244,iPhone12 Pro Max,128GB,B,69500
245,iPhone12 Pro,256GB,B,70000
246,iPhone12 Pro,256GB,B,70000
247,iPhone12 Pro Max,128GB,B,70500
248,iPhone12 Pro Max,128GB,B,72500
249,iPhone12 Pro Max,128GB,B,72500
250,iPhone13,512GB,B,72500
251,iPhone12 Pro,256GB,A,73000
252,iPhone12 Pro Max,256GB,B,76500
253,iPhone12 Pro Max,256GB,B,76500
254,iPhone12 Pro Max,128GB,A,76500
255,iPhone12 Pro Max,128GB,A,78500
256,iPhone13,128GB,A＋,79000
257,iPhone12 Pro Max,256GB,B,79500
258,iPhone13 Pro,128GB,B,79500
259,iPhone13 Pro,128GB,B,80000
260,iPhone13 Pro,256GB,C,80000
261,iPhone13 Pro,128GB,B,80000
262,iPhone12 Pro Max,256GB,B,80500
263,iPhone13 Pro,128GB,B,80500
264,iPhone12 Pro Max,512GB,A,81000
265,iPhone12 Pro Max,512GB,B,81500
266,iPhone13 Pro,128GB,C,82500
267,iPhone13 Pro,128GB,A,83500
268,iPhone12 Pro Max,512GB,A,84500
269,iPhone12 Pro Max,512GB,A,86000
270,iPhone13 Pro,256GB,A,89500
271,iPhone13 Pro Max,128GB,A,93500
272,iPhone15,128GB,A,95000
273,iPhone13 Pro Max,128GB,A,95500
274,iPhone13 Pro Max,128GB,A,96500
275,iPhone13 Pro Max,256GB,B,98000
276,iPhone14,256GB,A,98500
277,iPhone13 Pro Max,256GB,B,100000
278,iPhone13 Pro Max,256GB,C,100000
279,iPhone14 Pro,128GB,B,102000
280,iPhone14 Pro,256GB,B,103000
281,iPhone14 Pro,256GB,B,104000
282,iPhone15,128GB,A＋,104000
283,iPhone13 Pro Max,256GB,B,105500
284,iPhone13 Pro Max,256GB,B,106000
285,iPhone13 Pro Max,512GB,B,107000
286,iPhone13 Pro Max,256GB,A,107000
287,iPhone14 Pro,256GB,B,107500
288,iPhone15 Plus,128GB,A,108000
289,iPhone13 Pro Max,256GB,A,110000
290,iPhone14 Pro Max,128GB,C,110000
291,iPhone14 Pro Max,128GB,B,112000
292,iPhone12 Pro Max,256GB,B,112000
293,iPhone16,128GB,A,118000
294,iPhone16,128GB,A＋,120000
295,iPhone14 Pro Max,256GB,B,126000
296,iPhone14 Pro Max,256GB,B,133000
297,iPhone14 Pro Max,256GB,B,133000
298,iPhone14 Pro Max,256GB,A,136000
299,iPhone15 Pro,256GB,B,136000
300,iPhone15 Plus,512GB,B,137000
301,iPhone14 Pro Max,512GB,A,147000
302,iPhone14 Pro Max,512GB,B,149000
303,iPhone14 Pro Max,512GB,B,149000
304,iPhone16 Plus,256GB,A＋,154000
305,iPhone16 Pro Max,512GB,A＋,228000
306,iPhone16 Pro Max,1TB,A＋,245000
